"","CLFT001.rep1","CLFT001.rep2","CLFT001.rep3","CLFT023.rep1","CLFT023.rep2","CLFT023.rep3","CLFT026.rep1","CLFT026.rep2","CLFT026.rep3","CLFT044.rep1","CLFT044.rep2","CLFT044.rep3","JEL410.rep1","JEL410.rep2","JEL410.rep3","JEL422.rep1","JEL422.rep2","JEL422.rep3"
"BDET_06232",44.8285563441831,44.4218312652904,52.5490645802341,27.6701806859582,23.8995530097175,31.7319710529472,34.1980509044069,24.2277901578188,28.8948995472822,33.4401502480419,31.3115145027272,37.8237898804145,39.0183368167475,36.9999694709181,37.8496468702142,30.3800636787136,32.5093223669216,32.9944430378753
"BDET_06233",11.6865385683294,15.8549204142791,9.74350442918348,2.44842280529502,3.58432980659393,3.45302320136316,4.8514415927421,4.44245865370911,3.13638921023551,4.47155569936317,4.24056795110095,4.91231700938173,4.56316964609712,4.32973663519226,4.93257645749171,11.3110489992025,12.6357919076375,8.69158597983937
"BDET_06234",1.29999944549584,2.1386782942777,1.76951790642261,0.267883336516502,0.224026383809645,0,0.657225522665068,0,1.09316267295031,1.03253761836472,0.931862857209931,0.281611334096534,1.06878705633591,0.26196227062041,1.80436604115702,0,1.40211401099744,1.90639171181953
"BDET_06235",103.047663963466,109.608222140463,105.093081372293,114.132913400931,82.690268907221,106.807118296325,67.5669965421617,66.6458955030539,86.7713468256023,96.5708445329271,107.697877501092,91.5188527232086,102.843200526167,75.8749922221952,96.4069819870261,19.3894438995012,21.5939742605285,35.8118433260897
"BDET_06236",61.5622839395819,65.7143469974519,63.4593918186103,74.0092254702404,55.266740055368,66.6400021094624,42.3993254466627,34.1644098661891,53.196202818536,69.8136500965529,62.2211902765062,74.7815822587044,60.0612347534606,43.4955113187127,60.0482532538865,7.07878361978997,8.22945077107163,10.3689870666922
"BDET_06237",27.1328114570424,24.9792628766462,28.1930034589677,13.4348532793871,9.96195706982426,16.1960423994968,9.13023999099649,7.16652291951065,11.1161012030824,14.859965970549,13.7466433433949,16.9468588252786,17.8631374490978,12.2655043750347,14.8807011097589,3.02090774323625,5.37449335100505,7.69957559522456
"BDET_06238",274.287047832197,275.30337275756,297.444114692175,314.219623687599,235.099051167768,264.473105880029,148.249609357658,116.621808097327,178.414334917459,318.969280989825,316.898637208071,333.986618422382,301.685924682988,228.15228335088,291.142848259086,32.590428680468,46.5305968094434,55.1749890689519
"BDET_06239",305.243939509105,325.814663623479,309.27855420886,291.465250256237,213.202887863419,274.458612183239,126.224507468078,102.100675669304,161.09599906633,262.369247300728,271.10047202333,276.079661689302,331.485960733606,229.351284591446,289.919625946561,36.9690143881122,50.6011490197069,67.0644713215645
"BDET_06240",158.174071237864,140.90062081567,162.625280046967,186.846828573414,252.236826142092,232.281461646449,179.74865384182,231.695700424497,166.543380743667,157.908245043383,161.995812874663,131.735671654434,186.879914628469,212.541977390301,193.892976162127,468.152792038786,463.641393445088,445.874065471412
"BDET_06241",113.369037838283,99.8680391695276,97.1694001236925,30.9977555531868,36.0025766120851,49.5579763246657,37.8691338914221,40.1639092259751,40.3791335202655,33.1233850490474,34.1921726622653,35.4338352383031,43.9965758214672,41.5070399161593,38.710233828665,28.6823846315852,32.7512275527346,42.3785338289102
"BDET_06242",103.543674443685,94.3627148629563,96.9145721217375,57.7757246778874,71.1364781831568,70.0766039719129,173.225638005306,162.418296880245,201.150331323794,55.2825973540705,77.4998752973496,64.6196007787483,52.8681872284927,66.7554395041235,58.2199851297835,56.3544167049129,48.5782993698055,51.9770872965982
"BDET_06243",287.149399775337,249.475709701587,321.581780248948,412.404083917898,611.864950978967,518.505698857148,490.299221641644,606.075640804452,408.510020932668,466.677864299676,505.589617891527,332.537890623508,543.39446674751,606.940843008407,558.413069809979,873.672407179556,799.580897753207,808.704372309213
"BDET_06244",11.8161928583043,14.6712885684876,15.6466899621411,16.1230511207968,15.2732461574512,19.9127443988128,15.1153170832376,12.1184264748693,15.1989378686805,18.3030689532601,16.0948494464009,17.4817442756305,16.6271699691062,12.5282066549879,14.0695156846478,6.98639789446876,11.7280946220172,12.5699312738014
"BDET_06245",36.146114600524,41.216156485314,43.0856176205502,23.4999361413768,17.7948831188071,20.5974421162852,9.90471498313044,5.08184396329846,13.6804028202572,27.3875273911198,30.9475378052943,32.7438093150139,28.7792682657876,21.8729345985899,26.7688083376366,4.54807264975098,6.96224176051303,6.44648942841209
"BDET_06246",11.7080796565675,15.6576783398634,15.7911113845876,4.04660357518045,3.73995410555427,6.8125886905077,1.00486277466248,1.03465104903968,2.22856324504283,5.81327018797935,7.93098647140635,7.90902526589489,7.61827509579564,6.17402687261873,6.7388535323931,1.30443660739564,1.27562600061447,2.1151132891535
"BDET_06247",13.7118432275758,16.7486837040754,18.7624258362998,18.1993389786582,17.8938604721505,16.2672125607751,16.7042488676977,20.7880933462132,19.3028483682409,15.0487139011085,16.0298582019183,13.3734970231681,16.6591609605494,17.9040602494384,17.5818997504758,14.0165727631883,13.5309467473022,13.3197272101543
"BDET_06248",298.886351369537,313.962665319646,318.644502298458,279.380679792693,225.747584733097,261.037285876507,144.056253463811,148.982269118082,182.219068484683,238.290971138049,255.053939673536,223.676876398433,267.11546839725,192.344415404822,242.170394270798,128.594712115274,157.467039933073,178.644832954028
"BDET_06249",48.6812150995971,38.0855642985943,46.9685640331449,71.3287712035549,61.7894679029509,78.1820395702272,49.6644726949492,36.3175257330983,60.8478572218953,67.7819229284841,55.6717494243153,69.6928573732632,54.9244199283928,41.6546024878235,46.3434258872929,3.34122432050978,6.67927199908445,10.1235950706995
"BDET_06250",11.6324917833679,10.2285762840078,11.6083524915594,14.7118900805076,13.0758225571053,22.5386370543066,15.85148431727,12.8573820705773,18.421852464362,12.9172775720923,12.3671001625467,13.9250505050437,14.3014754158403,10.4834792881583,12.2790976166324,7.73684272511254,7.56060466535713,9.57446537586245
"BDET_06251",37.01507803496,41.7402893623128,43.5551647539279,33.7127789985644,26.220863615303,35.6248949849185,16.0933692738541,13.2999712758528,21.9047212782019,32.984911260268,34.1866279812043,37.3248219030962,37.2696299537247,28.2376298836173,34.3691140731918,5.78141373253019,7.89451112747804,9.4984303475641
"BDET_06252",36.1078186344812,45.1902511401175,45.3714437253771,11.2020450692446,9.63589503118831,16.2362120113157,10.6080220734522,6.51612664084632,11.1629167517727,11.60261715121,14.5180090413689,14.0141309328648,26.3975037591247,22.9673691503031,23.5067860893587,14.6354186922508,23.2743242341274,28.3577660307266
"BDET_06253",35.899448157989,38.2020941780164,36.0333123454159,26.2478731721374,21.4039410263476,24.573415835255,11.8129772217618,13.9223654507383,14.8894758898046,21.8345277014706,19.1998975266407,20.1131068272131,21.0914085960648,20.6100268184249,22.7416872482418,5.53884537104853,7.53088014311367,10.6358386993145
"BDET_06254",30.968294838648,33.2477829420686,30.9846696787013,37.1240135361751,31.1482404274697,35.4705996498417,22.0978318633747,12.2270273952603,26.0662707425399,35.2546307166539,30.3153101359967,39.2513736672091,30.0768324864228,22.4135836776922,27.1550227716293,5.24447019069308,8.34196151799906,8.20553163402159
"BDET_06255",26.9569157426514,26.8785708971192,32.1139432849667,6.42567426136753,6.39619768518856,9.35445495505299,12.7676778566691,6.4891383628111,10.4941473974408,9.53852473870769,8.81453195230367,9.47070858156781,15.4359653436595,14.8767784450177,12.4761187394197,12.9973516399089,17.1145449643917,20.9228798747795
"BDET_06256",6.99748873058798,8.83552353337801,9.2971455641976,7.87937742354381,4.93082654075033,6.17146787231558,5.07594504606641,4.06251016154651,6.39800122892966,5.30519077621983,5.77785638572493,6.37777626744211,5.13013872671095,3.89997668837417,5.22795047893179,0.349109050368324,0.4996199714364,0.632155915521893
"BDET_06257",39.5134754330524,34.4164938301044,35.1509025368322,46.8426500926846,38.8226775761858,62.4463353223432,49.0839301971549,37.3402871960673,57.2815807882688,46.7100690204553,47.1307915837402,46.80267170104,46.6854167188303,34.8546694051799,40.3699463372064,12.0343920554064,13.6777321333592,18.3949491865975
"BDET_06258",34.6221866831415,35.0305375759278,34.4351497752975,20.1485537195962,16.9896528159237,21.9114695104531,11.7223261632086,6.13571775008536,14.7808712919165,22.8571399310385,20.0857276958495,22.9013469349015,16.8360750637479,10.1680783302851,13.5737371055773,2.27145602402728,3.75118408972716,3.18970120455344
"BDET_06259",143.863601170177,123.38389683902,137.651212282582,76.123211989005,59.7569485741979,84.305121583955,87.5703261098545,53.8196592594489,75.1523349152567,71.1461095671043,73.3832785125757,78.4999642686104,87.4597189604636,94.044776565323,93.5858227464235,63.3136630362641,84.7281788181921,94.6267163001845
"BDET_06260",212.635484606387,214.292258158001,205.018950264142,257.42121452606,197.77802500342,238.622241224632,89.3647460612612,71.2627889043922,144.124018336903,216.787750746641,211.432277073203,238.218457460052,186.329153263523,158.98524017254,192.009371251698,46.4226449883552,42.8327829832733,59.7977990577565
"BDET_06261",61.2714832379813,46.5437812313603,32.9913610887595,18.9366215966603,23.0299862697953,21.6840030507707,15.5865514258681,4.19383140551082,30.8426596408423,22.1560837277935,46.3011606999929,37.8186215814715,24.7366558273114,38.2049639457206,30.50944746841,5.7371648498701,5.08991349222312,32.1310420939582
"BDET_06262",64.0544152864676,58.4424238859307,61.7430462231177,18.3765890235508,21.642136360275,28.191848271766,8.8371144384382,5.03497446453883,14.7733963677118,30.3100015503021,33.6757797714651,36.6277848908106,36.0564757345818,32.413802171806,27.9997572496025,9.87153474922181,20.0879202159304,17.094948519067
"BDET_06263",40.0761089151521,38.4001694725711,40.4245372416105,33.1852419685748,26.5464988313934,33.29577138983,14.7552420315277,11.6565512933859,20.1090436865981,37.2540767087952,39.6909626762608,40.9165762653917,42.0229310363295,31.1163365591573,34.6711836298684,5.20887520935679,6.41074901433822,7.14968053304132
"BDET_06264",70.8394642827301,69.8642657443112,66.0052020641015,46.7733959353412,39.2695544012306,52.1709953286216,12.8271737034202,9.68133364138161,23.3885793122855,55.26197194829,56.0137416079214,63.8618324078207,59.2037088409152,45.8576277731994,50.4240679799673,9.67754887758663,13.0391062387415,15.4959325828838
"BDET_06265",87.0225045316655,88.2231955878972,88.4357780834555,106.733860546276,76.8538382269093,100.721664370741,45.2089899935414,30.7164067313173,57.5573193525856,98.7053775498548,102.667036558473,104.039042409318,113.095691494784,80.9073538839974,99.1955188445633,11.5771226793198,14.0757947955193,16.7432021293466
"BDET_06266",4.81159137605732,4.54397646684763,4.44929205584137,7.20621656061174,6.94756337391031,10.1496840773677,9.13251183097026,7.18243500658379,8.76180520959797,9.61632911131467,9.55992288212762,8.82342393714337,6.42619110372543,5.62556270962868,5.90969127967821,3.05376909080548,2.3677212605904,3.99636301740739
"BDET_06267",23.0172801955773,25.5913245815014,24.6091928332348,13.768793086035,11.513823334357,12.1910308440473,4.81252227545289,2.66414135040298,8.12404573367253,14.1641077486628,15.521185009861,17.3169438087846,15.0387887236571,10.9592682612164,14.524112229548,1.22912962852025,2.27570043389058,3.29738177289623
"BDET_06268",6.77320903849286,7.7333989252907,8.09185192195013,12.0020641749871,8.94107110162718,9.36319309548602,6.44054042713821,5.44204647359175,7.11992976009608,7.28914584909946,9.70958951471734,10.3719820670604,8.02383335599844,9.07177265235023,10.9991027150899,1.97108388350781,1.00912796891415,1.88644921869774
"BDET_06269",213.648946548871,191.264903475722,230.304265477109,400.093040192709,560.87825923573,445.784126842598,420.79842182003,523.937934196031,367.082046538125,425.209046255728,434.956128969402,352.229102699656,418.991915553283,542.678445219595,452.482152681312,804.913424365059,810.358194758768,746.138875661008
"BDET_06270",66.6670401028884,66.1618700478771,64.2664487710309,137.401464669161,210.487226218015,165.915530283335,137.861075955272,204.01649587384,134.775905660237,123.1079506912,129.302290475795,60.3449470097808,128.812954638251,162.062749721913,133.141365193651,343.129458970004,338.719204166352,278.105110417786
"BDET_06271",55.6148562340065,63.2284840828047,68.3615857277694,19.7498016656967,21.6062900130542,29.0545617836111,5.75930216822959,4.09547064558445,10.6580707161622,37.6772942956208,43.0930576446674,44.0161716722569,35.9947771517186,28.4916713637045,29.7633429444807,5.5559418101879,7.84808417939311,9.16443496083091
"BDET_06272",15.0190134426676,23.1030704508053,15.9561188521354,27.0230097502905,16.9354969926415,20.8520758397854,14.3587873187812,16.3689556881658,17.9918862865921,16.0518391041265,13.3232696813852,17.0319199703595,20.7982585670962,12.1949427126682,17.6896452116572,3.89439043339882,5.18255382135048,5.18000985283023
"BDET_06273",111.109651703408,118.186196751777,114.64384523328,87.8182679616788,75.7302279712668,85.2056112275415,63.1927178895001,67.7403609891881,80.5647147379817,86.7489066311153,90.7288294328603,96.7426310117015,98.7455299809744,75.0835903567923,87.0781481851236,31.2494879809467,41.4370811111069,49.5385666265306
"BDET_06274",61.4207180332015,59.1976748905775,57.6415809475833,78.3385445273906,60.9472481509494,93.5213310434336,38.4134406050693,28.0543169632951,55.9913473252957,59.7046087895964,61.1305462924983,65.2946597716129,61.9537756185517,52.683126078431,58.1837333237598,5.0497801227221,12.5442174010319,13.8578555693976
"BDET_06275",214.233737778913,181.898893173852,214.576735319674,327.247002768701,489.171707468977,424.849115028759,358.936854029723,443.418948757727,310.482528131431,368.09931317687,383.72124296472,271.706745121772,490.960089629223,574.938904900051,487.173499126165,641.057065147817,633.508679143425,601.876819301128
"BDET_06276",19.6332676351821,21.6253854941478,28.8267670681082,6.17820097313585,7.00729354688738,13.010520036826,12.2659470439889,3.84394608121269,8.15342279033729,9.53756583940203,11.8753497791238,11.8385975564102,16.3700010797463,12.7536045183085,14.7392153119917,14.4544815189965,22.1799733489254,19.7939011032079
"BDET_06277",5.35778512471729,8.09552232943573,8.72483954521837,1.53083980763649,1.32145733105876,1.46851861428801,1.49434789544217,0.799793119499345,1.38405664344804,3.80554671968459,5.21947825993752,4.83727672636076,2.67849953055119,1.90545882589094,2.14708334460914,1.2065270475547,2.03442718003952,2.41129000983952
"BDET_06278",76.5483432393519,83.8901657666584,83.9352799013506,62.5339708317409,56.0895534422418,72.2521985577641,32.4067817640231,28.8427493428969,53.0036310261365,74.0588461469939,66.178454680534,69.5817354998356,65.5563389452044,53.2593402987117,62.5964912782286,13.0803797196587,17.5991426264386,19.0132191750635
"BDET_06279",70.0970177057272,105.430921002849,64.1638333246707,25.2093084947535,24.5907402922921,29.7688359828449,24.4548147497598,13.4341485549863,28.2281850503094,28.077166988199,27.636716007252,29.2877603956774,57.6285201253175,43.2917340572858,58.1733721889999,13.1270902811352,34.9383828166069,32.348089104972
"BDET_06280",22.7186478986155,27.394124829854,26.0545130967891,20.815310206474,15.5137874611418,18.1079124125455,10.8173965975206,8.71051035142617,15.8397065033345,20.9122567992836,22.0645144886763,23.1481732632992,25.6518217137821,15.6012219906963,22.9622206010491,2.22081439778657,3.07747271557505,5.15110218310556
"BDET_06281",12.4489811943775,19.902786413791,17.0220215783718,10.1165419451573,8.54860058542388,10.599779282512,4.13800120633043,3.2681874205745,5.79734875976881,8.6574877382262,10.0386544521474,11.0236849340089,11.6304793559843,8.42148934799542,11.5053872453814,1.24134644828098,1.74515115666617,2.15725229038354
